DATAFLOW,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,TIME_PERIOD,OBS_VALUE,DECIMALS,UNIT_MULT,UNIT_MEASURE
ADB:ARIC_DAF_PPL(1.0),A,CHL,OUTBOUND_MIGRATION_SHARE,JPN,2000,0.1000307202339172,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,AUS,2000,9.197696685791016,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,MAL,2000,0.2434054017066956,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,SRI,2000,0.4064641296863556,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,BRU,2000,0.2714807093143463,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,MLD,2000,0.0098018376156688,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,PRC,2000,5.46789026260376,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,KGZ,2000,0.7131415009498596,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,BHU,2000,0.0011066960869357,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,CAM,2000,0.0057969791814685,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,KGZ,2000,0.0341494791209698,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,PNG,2000,0.0034781876020133,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,SOL,2000,0.0108116641640663,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,SRI,2000,0.0201646126806736,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NAU,OUTBOUND_MIGRATION_SHARE,TUV,2000,0.3194888234138489,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,CHL,2000,0.0332350209355354,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,HKG,2000,0.1905906200408936,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PER,OUTBOUND_MIGRATION_SHARE,AUS,2000,0.9119029641151428,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,PRC,2000,0.1645568609237671,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,MAL,2000,0.5417325496673584,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,TIM,2000,0.0194761212915182,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,OUTBOUND_MIGRATION_SHARE,AUS,2000,16.9064884185791,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,HKG,2000,4.375513076782227,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,JPN,2000,1.016088962554932,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,NZL,2000,0.7473427057266235,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,AZE,2000,0.0571525506675243,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,PRC,2000,0.0695048719644547,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAP,OUTBOUND_MIGRATION_SHARE,MEX,2000,0.0481745079159737,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,CAN,2000,1.299985647201538,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,MLD,2000,0.0138226328417659,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,NZL,2000,0.8074721097946167,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,KAZ,2000,0.0351903438568115,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,PLW,2000,0.0255749523639679,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,ARM,2000,0.1093352362513542,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,CHL,2000,0.0034735852386802,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VAN,OUTBOUND_MIGRATION_SHARE,PNG,2000,1.875808596611023,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,MON,2000,0.0007201071130112,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,ARM,OUTBOUND_MIGRATION_SHARE,TKM,2000,0.7837783694267273,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,JPN,2000,2.834407091140747,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,PHI,2000,0.7171081900596619,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BRU,OUTBOUND_MIGRATION_SHARE,TAJ,2000,0.0596962124109268,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,MEX,2000,0.4676109552383423,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,PNG,2000,0.0219543185085058,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CHL,OUTBOUND_MIGRATION_SHARE,NZL,2000,0.1883827298879623,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,RUS,2000,63.87211608886719,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,FSM,2000,0.0009778671665117,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,USA,2000,25.72829627990723,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,CAM,2000,0.0024039722047746,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,CAN,2000,3.85931396484375,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,INO,2000,0.0001671210629866,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,RUS,2000,0.0780583918094635,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,PRC,2000,0.2253412008285522,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,HKG,2000,1.383003830909729,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,VIE,2000,0.5106403231620789,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,SOL,2000,0.0019498929614201,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,AUS,2000,0.2867652773857117,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,CAN,2000,1.870625495910645,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,GEO,2000,0.0026279932353646,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,KAZ,2000,0.0146678686141968,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,MLD,2000,0.0030558060389012,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,USA,2000,6.709388732910156,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PER,OUTBOUND_MIGRATION_SHARE,CHL,2000,4.383566856384277,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PER,OUTBOUND_MIGRATION_SHARE,MEX,2000,0.6069893836975098,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,BRU,2000,0.3810758590698242,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,MEX,2000,0.0098788496106863,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,PLW,2000,0.087368905544281,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,PNG,2000,0.046433612704277,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,NAU,2000,0.0075505250133574,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,NZL,2000,0.6408243775367737,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,PAK,2000,0.0064038331620395,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,TUR,2000,0.0307489838451147,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,IND,2000,0.0101582640781999,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,KAZ,2000,8.244894981384277,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SOL,OUTBOUND_MIGRATION_SHARE,VAN,2000,2.126772403717041,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,KAZ,2000,4.403696060180664,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAP,OUTBOUND_MIGRATION_SHARE,PRC,2000,19.67507553100586,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,JPN,2000,4.555215835571289,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,MAL,2000,9.5529203414917,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,TAP,2000,22.76949691772461,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,TUR,2000,0.6338422894477844,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,AZE,2000,0.0852327793836594,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,IND,2000,0.0049740937538445,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,RUS,2000,0.335171639919281,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,SIN,2000,0.3653847873210907,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,AUS,2000,0.0271270480006933,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,THA,2000,0.4740520417690277,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,MAL,2000,0.7806656956672668,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,SRI,2000,0.048149611800909,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,TIM,2000,0.1547207534313202,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,VAN,2000,0.1444488316774368,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,KAZ,2000,1.102012872695923,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,HKG,2000,0.0069215171970427,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,AUS,2000,2.424029350280762,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,MON,2000,0.0025640081148595,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,COO,OUTBOUND_MIGRATION_SHARE,SAM,2000,0.0862593874335289,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,OUTBOUND_MIGRATION_SHARE,CAN,2000,22.72051811218262,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,OUTBOUND_MIGRATION_SHARE,NZL,2000,25.93282318115234,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,PRC,2000,19.32717895507813,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,TAP,2000,0.0122641148045659,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,HKG,2000,5.220859050750732,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,FSM,2000,0.0064951935783029,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,PER,2000,0.2877961099147797,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KAZ,OUTBOUND_MIGRATION_SHARE,UZB,2000,0.6124716997146606,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,OUTBOUND_MIGRATION_SHARE,AUS,2000,0.0164234470576048,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KIR,OUTBOUND_MIGRATION_SHARE,FIJ,2000,18.27703666687012,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,CAN,2000,1.716995239257813,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,NZL,2000,0.9885808229446411,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,TAP,2000,0.5654671788215637,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MON,OUTBOUND_MIGRATION_SHARE,KAZ,2000,61.54752731323242,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,BRU,2000,0.7074485421180725,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,SOL,2000,0.0294933319091797,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,NEP,2000,0.0754784122109413,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,AUS,2000,3.388777732849121,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,MON,2000,0.0011177903506905,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,RMI,2000,0.0093954810872674,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,TAP,2000,1.277732253074646,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,AZE,2000,0.3963524997234344,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,JPN,2000,0.0510953925549984,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SAM,OUTBOUND_MIGRATION_SHARE,COO,2000,0.0064180730842054,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,IND,2000,32.23910522460938,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,INO,2000,0.0006357117672451,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,MAL,2000,0.2597518265247345,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,GEO,2000,0.0267326440662146,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAJ,OUTBOUND_MIGRATION_SHARE,TKM,2000,2.85357141494751,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,INO,2000,0.7556372284889221,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,SRI,2000,0.0110251950100064,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TON,OUTBOUND_MIGRATION_SHARE,NZL,2000,61.98973083496094,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,SRI,2000,0.0003739919920918,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUV,OUTBOUND_MIGRATION_SHARE,FIJ,2000,27.81109428405762,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,FSM,2000,0.0097640808671713,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,GEO,2000,0.0053033335134387,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,KIR,2000,0.0018834267975762,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,PER,2000,0.3485826551914215,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,UZB,OUTBOUND_MIGRATION_SHARE,KGZ,2000,0.8266581892967224,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VAN,OUTBOUND_MIGRATION_SHARE,AUS,2000,17.09249687194824,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,KGZ,2000,0.0098599279299378,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,ARM,1995,25.81184768676758,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,BAN,OUTBOUND_MIGRATION_SHARE,MAL,1995,2.408104658126831,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAM,OUTBOUND_MIGRATION_SHARE,NZL,1995,1.300552010536194,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,JPN,1995,0.5463352203369141,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,CAN,OUTBOUND_MIGRATION_SHARE,USA,1995,79.86930084228516,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,FIJ,OUTBOUND_MIGRATION_SHARE,KIR,1995,0.3166375160217285,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,GEO,OUTBOUND_MIGRATION_SHARE,AUS,1995,0.017357861623168,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,HKG,OUTBOUND_MIGRATION_SHARE,NZL,1995,1.625018358230591,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,NZL,1995,0.1795013099908829,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,IND,OUTBOUND_MIGRATION_SHARE,PHI,1995,0.0651862546801567,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,SRI,1995,0.0024034951347858,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,INO,OUTBOUND_MIGRATION_SHARE,TUR,1995,0.0108157284557819,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,JPN,OUTBOUND_MIGRATION_SHARE,TAP,1995,0.8577202558517456,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,OUTBOUND_MIGRATION_SHARE,GEO,1995,0.0805611312389374,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KGZ,OUTBOUND_MIGRATION_SHARE,PRC,1995,0.0968730971217155,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,BRU,1995,0.0077782417647541,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,CHL,1995,0.0425320863723755,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,KOR,OUTBOUND_MIGRATION_SHARE,MEX,1995,0.0157771427184343,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,OUTBOUND_MIGRATION_SHARE,JPN,1995,0.4903596043586731,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,LAO,OUTBOUND_MIGRATION_SHARE,USA,1995,62.5391960144043,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,MAL,OUTBOUND_MIGRATION_SHARE,IND,1995,1.426505208015442,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NAU,OUTBOUND_MIGRATION_SHARE,AUS,1995,32.45613861083984,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,KOR,1995,0.0763218179345131,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NEP,OUTBOUND_MIGRATION_SHARE,USA,1995,0.8903105854988098,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,SRI,1995,0.0034115719608963,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,NZL,OUTBOUND_MIGRATION_SHARE,VAN,1995,0.0433007217943668,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,BRU,1995,0.0184180904179812,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,CHL,1995,0.0017968869069591,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PAK,OUTBOUND_MIGRATION_SHARE,MEX,1995,0.0015722761163488,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PHI,OUTBOUND_MIGRATION_SHARE,TAP,1995,1.919974446296692,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PNG,OUTBOUND_MIGRATION_SHARE,VAN,1995,0.1823420077562332,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,BHU,1995,0.0106065534055233,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,INO,1995,0.0082970624789596,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,PRC,OUTBOUND_MIGRATION_SHARE,MON,1995,0.0389405936002731,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,CHL,1995,0.0047464319504797,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,RUS,OUTBOUND_MIGRATION_SHARE,TKM,1995,0.9600728750228882,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,CAN,1995,4.30488395690918,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,MLD,1995,0.0286875162273645,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SIN,OUTBOUND_MIGRATION_SHARE,PRC,1995,4.179009914398193,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,AUS,1995,7.197800636291504,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,SRI,OUTBOUND_MIGRATION_SHARE,NEP,1995,0.0135799711570144,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TAP,OUTBOUND_MIGRATION_SHARE,AUS,1995,4.16440486907959,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,THA,OUTBOUND_MIGRATION_SHARE,BHU,1995,0.0068782097660005,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TKM,OUTBOUND_MIGRATION_SHARE,RUS,1995,57.16533660888672,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUR,OUTBOUND_MIGRATION_SHARE,JPN,1995,0.022904921323061,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,TUV,OUTBOUND_MIGRATION_SHARE,NAU,1995,22.75915908813477,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,BAN,1995,1.616938471794128,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,BRU,1995,0.0069331913255155,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,IND,1995,0.2268604785203934,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,USA,OUTBOUND_MIGRATION_SHARE,RUS,1995,0.1639780402183533,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VAN,OUTBOUND_MIGRATION_SHARE,FIJ,1995,2.952616691589355,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VAN,OUTBOUND_MIGRATION_SHARE,SAM,1995,0.2652050852775574,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,MAL,1995,0.0001468247646699,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,VIE,OUTBOUND_MIGRATION_SHARE,RUS,1995,2.091445446014404,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,CAN,1995,5.260608673095703,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,FIJ,1995,0.5003828406333923,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,MLD,1995,0.0153142083436251,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,NZL,1995,19.19725036621094,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,PRC,1995,2.743380069732666,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AUS,OUTBOUND_MIGRATION_SHARE,SAM,1995,0.117527648806572,3,0,PCT
ADB:ARIC_DAF_PPL(1.0),A,AZE,OUTBOUND_MIGRATION_SHARE,RUS,1995,59.66996383666992,3,0,PCT
